"card_id","card_name","bayes_coef","bayes_se","bayes_n_games","bayes_or","bayes_or_lower","bayes_or_upper","bayes_significant","bayes_only","bayes_shrinkage_ratio"
"635245e9-c27f-4a51-a6f1-bae62e696542","Lightstall Inquisitor",-0.00452239877252492,0.0388876380324836,18,0.995487811874799,0.922431491929489,1.07433017222598,FALSE,TRUE,8.59889629122025
"64a5d494-efa1-446b-bebe-2ad36e154376","Ugin, Eye of the Storms",-0.00121679747085305,0.0384816135067769,29,0.998783942527017,0.926222530081009,1.07702990528913,FALSE,TRUE,31.6253233825338
"64bc9b1d-5818-4d9e-b771-e49af4ff9a5c","The Tabernacle at Pendrell Vale",-0.00329169168240242,0.0358334798647136,6,0.996713719995177,0.929112627593201,1.06923338476203,FALSE,TRUE,10.8860377344213
"652236c2-84ef-45e4-b5fc-ed6170bc3d6c","Meticulous Archive",0.000112612594740947,0.0377104972910868,68,1.00011261893578,0.928857481962337,1.07683392767798,FALSE,TRUE,334.869269088734
"658cfcb7-81b7-48c6-9dd2-1663d06108cf","Fountainport",0.00147078044458594,0.0379844313732572,9,1.0014718625726,0.929620626042555,1.0788765475162,FALSE,TRUE,25.826037810797
"661fc907-7003-45c6-820c-9616e9a71c30","Seething Landscape",0.00987935724482076,0.0409294620753943,51,1.00992831919932,0.932074633702329,1.09428491350458,FALSE,TRUE,4.14292762789315
"66d80dd1-b944-4cb2-8578-b4dbcabbbc1e","Ophiomancer",0.00816553380039756,0.0386393723035892,57,1.00819896269784,0.934664501589669,1.08751872640525,FALSE,TRUE,4.73200812685485
"671c008a-8ff8-42d7-9e03-6d8a9ddace67","Faithless Looting",-0.00390997491321737,0.03648489272891,64,0.996097659085871,0.927353577709254,1.06993769182118,FALSE,TRUE,9.33123448070616
"69490262-afc2-4692-8fac-b771a972c8f8","Volcanic Spite",0.00435421359660862,0.0392786048088649,30,1.00436370695834,0.929943123874905,1.08473994802158,FALSE,TRUE,9.02082636448014
"6982a82c-dd32-40d2-8dd2-ec92d0fc6c2d","Phyrexian Revoker",-0.00987654131689692,0.0391241776983918,73,0.990172071543352,0.917080586859792,1.06908896046051,FALSE,TRUE,3.96132375120607
"69c1b656-1d67-499c-bf0f-417682a86c7d","Shadowy Backstreet",-0.00948027987264588,0.0401913488529589,43,0.990564516308709,0.915527091183911,1.07175207639246,FALSE,TRUE,4.23946860144139
"6aa5cc65-f8f1-4f6f-8b4e-2fedccbda684","Rofellos, Llanowar Emissary",0.00069056397420759,0.0364483612374903,55,1.0006908024684,0.931696441354873,1.07479436187247,FALSE,TRUE,52.7805715311376
"6ade6918-6d1d-448d-ab56-93996051e9a9","Sage of the Skies",0.00312728248002811,0.0386678601107402,8,1.00313217752929,0.929915345486096,1.08211373269535,FALSE,TRUE,12.3646841491571
"6bcafc2e-cef6-412d-8c5d-1658c3337292","Overlord of the Mistmoors",-0.0040489152109213,0.0375036080300323,29,0.995959270594667,0.925375214010659,1.07192720711021,FALSE,TRUE,9.26263111879258
"6cc73d16-5ed7-4104-91f6-0997a2080e2e","Embereth Shieldbreaker // Battle Display",-0.00450269178329813,0.0378658265478406,70,0.99550743013569,0.924298958216825,1.07220183972434,FALSE,TRUE,8.40959771847955
"6da09e6a-2965-4855-bd41-41b41ba188fb","Through the Breach",0.014333806475551,0.0400850519022119,45,1.01443702807607,0.937786568056065,1.09735255226037,FALSE,TRUE,2.7965392145195
"6f26faca-f338-4ce5-a218-6a61d40fc50a","Tendrils of Agony",0.00986133261713094,0.0401310276632599,30,1.00991011578143,0.933517582075641,1.0925540788315,FALSE,TRUE,4.06953392825884
"6f2cec5d-50ea-4d0f-8925-eba06222d015","Shelinda, Yevon Acolyte",0.00175822135020198,0.0391038013079512,11,1.00175976792764,0.927849970288765,1.08155700250345,FALSE,TRUE,22.24054514152
"70496f16-c4c0-4c03-beef-454eb4824cd1","Deathrite Shaman",-0.00678567194232798,0.038543097835596,48,0.993237298742981,0.92096785676454,1.07117780970121,FALSE,TRUE,5.68007091459434
"70719e7b-6f02-4c1a-9f11-79b2b0d9846a","Dust Animus",-0.0088935035112307,0.0398473918969903,64,0.991145926713594,0.916682236712504,1.07165843156733,FALSE,TRUE,4.48050555629411
"716a44b4-f6b0-4f14-a270-6442aed3251f","Raffine, Scheming Seer",0.00492883042524873,0.0371794102457468,20,1.00494099709086,0.934313902045328,1.08090696865707,FALSE,TRUE,7.54325205738248
"73a065e3-b530-4e62-ab3c-4f6f908184ec","Elspeth, Storm Slayer",0.00228878892927057,0.0396825384802816,9,1.00229141020612,0.927289943192892,1.08335917837513,FALSE,TRUE,17.3377885451972
"748e6a61-9c1f-4225-9f04-e54002f63ac3","Savai Triome",-0.00133273555782479,0.0363008289299984,69,0.99866815213981,0.930082152922355,1.0723118113434,FALSE,TRUE,27.237833279729
"74b4c336-5d4c-4bc5-b82a-35084a6ad808","Spellseeker",-0.0043121950718034,0.0390481065458015,58,0.99569708909153,0.922335273889426,1.07489404481369,FALSE,TRUE,9.05527368210439
"75fdce80-e338-4a50-bdc6-786511feaeef","Ziatora's Proving Ground",0.00702290663901842,0.0383411243402679,68,1.00704762507907,0.934143047155257,1.08564199269669,FALSE,TRUE,5.45943813737309
"76ae81ea-13e3-4ab8-b956-4c7b139a5e9c","Corpse Dance",-0.0027052942266714,0.0376807756039722,19,0.99729836178415,0.926297691952002,1.07374122926012,FALSE,TRUE,13.9285314079625
"76c3cad2-1e25-4abe-878d-9194de6fcc27","Guide of Souls",0.000203937509047564,0.0347210367717044,68,1.00020395830572,0.93440128231975,1.07064060927528,FALSE,TRUE,170.253314036539
"7740ff55-67bb-409e-90f7-2c2c8b8c770a","Valgavoth, Terror Eater",-0.00187565739604648,0.0358687120374602,55,0.998126100550014,0.93036496625056,1.07082247154486,FALSE,TRUE,19.1232749184709
"7a4e1580-dd26-4f4b-ac98-3e6fa7b879d5","Patchwork Automaton",-0.00202644984430851,0.0395091765932029,19,0.997975602018944,0.923610866711877,1.07832783060549,FALSE,TRUE,19.4967453569938
"7aa37f85-5336-4372-97a2-9c8b00798c7a","Tough Cookie",-0.00106181425307282,0.0372209166963592,39,0.99893874927221,0.928657939407178,1.074538409088,FALSE,TRUE,35.0540752195068
"7b54447f-1daf-4352-b5c3-3c0ec8b8f4d0","Unwanted Remake",-0.00825196871531786,0.0401495669598115,62,0.991781985318457,0.91672740429245,1.07298145751562,FALSE,TRUE,4.86545312335991
"7c353e83-4b63-4bc6-b029-273d2eca1f75","Upheaval",-0.00347067908896217,0.0378336900806857,55,0.996535336756006,0.925311620064429,1.07324133391328,FALSE,TRUE,10.9009473681991
"7c59e0cd-10a8-4a32-9c0a-a2c6ef1ed9a6","Unable to Scream",-0.000132006572697008,0.0371060336723207,41,0.999868002139787,0.929731138916967,1.07529583538268,FALSE,TRUE,281.092319224811
"7ea4b5bc-18a4-45db-a56a-ab3f8bd2fb0d","Ledger Shredder",-0.00200796128184994,0.0375950121624141,30,0.997994053323762,0.927099684089819,1.07430964281625,FALSE,TRUE,18.7229766341798
"7f7e780e-fbc5-4dc0-b5c7-efcb8645c7c6","Ertai Resurrected",0.00441877964724892,0.0381701294159245,48,1.00442855684983,0.932025900908854,1.08245567513911,FALSE,TRUE,8.63816086409487
"7fbdba12-1369-41ae-b0e9-c405c0f0a2e5","Syr Ginger, the Meal Ender",0.00161031802374453,0.0379545720268368,9,1.00161161528205,0.929804766703324,1.07896395436315,FALSE,TRUE,23.5696126275601
"86ecaedc-08f1-4de7-aae8-056df57940e0","Goblin Cratermaker",-0.00574421251668383,0.0374792670506529,54,0.994272253928029,0.923851831298869,1.07006045930683,FALSE,TRUE,6.52470063421155
"87cc2855-6b14-44dd-a398-7dc2bbae081f","Kaldra Compleat",0.00339437210367424,0.0370112013436753,63,1.00340013950839,0.933188947529214,1.078893875277,FALSE,TRUE,10.9036959453009
"87d5e94b-0b35-4efd-9158-1767dcaea38c","Witherbloom Command",-0.00336151968645615,0.0394851350940668,47,0.996644123895404,0.922422069197287,1.076838404961,FALSE,TRUE,11.7462156337075
"89175ce1-0746-4ba1-970e-617d134b0527","Gau, Feral Youth",-0.00258742218243729,0.0377437233966023,40,0.997415922309179,0.926292592114308,1.0740003002778,FALSE,TRUE,14.5873849473798
"89345f55-2b32-4356-945a-d56dded39909","Preacher of the Schism",-0.00525056182658274,0.037863350966594,25,0.994763198279868,0.923612442620457,1.07139507328902,FALSE,TRUE,7.21129513700762
"8ca3c48b-f104-4292-9a4e-2ce87a65893c","Mutavault",0.00362525114775048,0.0376411432922138,62,1.00363183031867,0.932252675764774,1.08047622389766,FALSE,TRUE,10.3830443073084
"8ff57c8b-173e-4a72-a0a0-1ad2d5cc6e5e","Spectacular Spider-Man",0.00210000660924959,0.0400614729525218,9,1.00210221316745,0.926426580451603,1.08395944894585,FALSE,TRUE,19.0768318423709
"900c9dfd-ece1-4b09-a801-0fa05e1994b9","Fallen Shinobi",-0.00215761405839969,0.0391611405001869,35,0.997844711917659,0.924119904080241,1.07745116700309,FALSE,TRUE,18.150206404028
"90107d10-e2aa-4cb7-a000-039f0c581b47","Simic Signet",-0.00449852654826782,0.0378091086077264,58,0.995511576666747,0.924405565979372,1.07208711819854,FALSE,TRUE,8.40477614215369
"907b3d1d-8c85-4707-80b5-c4d832df9846","Tishana's Tidebinder",-0.00417551322375672,0.0368746996441666,62,0.995833192110956,0.926399303011256,1.07047117078611,FALSE,TRUE,8.83117779016166
"924a24e7-91b8-4ceb-a136-7a765d98c994","Mystic Forge",-0.00362049099926312,0.0390340150680358,35,0.99638605507589,0.922998969883353,1.07560810265602,FALSE,TRUE,10.7814147517506
"926916ed-2f22-4ba9-9427-194886ad6c1e","Urza's Cave",0.00325841616064668,0.0394915496629777,50,1.0032637305692,0.928537026542579,1.08400428233163,FALSE,TRUE,12.1198606058779
"939c6e19-4b27-4023-bb9c-ae440f91e21c","Shadowspear",-0.00319031655015437,0.0384249012525719,10,0.9968147671021,0.924499172711325,1.07478698655697,FALSE,TRUE,12.0442284169929
"94b67489-5eb0-4406-9bf3-27e50dc632eb","Nadu, Winged Wisdom",0.00119454838319073,0.0383410529455531,55,1.00119526214029,0.928714492300197,1.07933273491779,FALSE,TRUE,32.0966931813521
"9503a1e6-f0bf-44d0-a28b-56fbfcff1ff2","Guardian of Ghirapur",-0.0115444792534334,0.0393492142866031,63,0.988521902553823,0.915148493171066,1.06777813559266,FALSE,TRUE,3.40848759158197
"952ba126-0915-47f0-9b6a-a0a6dcd22c6f","Moat",-0.00277769146071876,0.0394351718086381,18,0.997226162754774,0.923051150637841,1.07736176808341,FALSE,TRUE,14.197103013894
"95be2701-af7c-483e-8165-e8bd4b2774ed","Opposition",-0.00415783107768701,0.0396265021677503,18,0.995850800734599,0.921432480985644,1.0762794212148,FALSE,TRUE,9.53057048912011
"96b6b2e1-c3e6-464c-8a13-b15deb34e862","Aetherflux Reservoir",0.00687522977317637,0.0382702839036274,48,1.00689891842258,0.934134799072855,1.08533097463751,FALSE,TRUE,5.56640071186253
"96c5607b-55fe-43c2-93fe-0084d84499d9","Deep Forest Hermit",0.000286995230147438,0.0368648484590249,54,1.00028703641722,0.930560573008828,1.07523807073529,FALSE,TRUE,128.451084152466
"972f3582-ad7c-4fe9-af29-90fa695a623f","Depthshaker Titan",-0.00232745351409517,0.037188550556381,9,0.997675252905739,0.927542176142396,1.07311121355168,FALSE,TRUE,15.9782141001594
"97d08a15-e61c-4421-a541-c68a4f87cb74","Forensic Gadgeteer",-0.0134796367666846,0.0410065691154132,60,0.986610806699228,0.910417027713819,1.06918132489244,FALSE,TRUE,3.04211232284555
"985453e7-997e-4d77-a338-cc0290791ebe","Finale of Devastation",0.00020885081232807,0.0378579187805092,60,1.00020887262318,0.928678501032101,1.07724878713387,FALSE,TRUE,181.267759308691
"98fb1eaa-2871-491a-a4f5-3e358778ba40","Mindslaver",-0.00127790200935919,0.0382570081464658,20,0.998722914159715,0.926573747962145,1.07649009208539,FALSE,TRUE,29.9373565940708
"991037a2-fea2-49f5-8ace-ebbf9f678cff","Talisman of Dominance",-0.00766328966230868,0.0391312604674414,26,0.992365998479658,0.919099805554838,1.07147261808421,FALSE,TRUE,5.10632668107348
"9a71531f-d4b6-4cc7-8193-b2f5bce33b21","Night Scythe",0.00145543722028672,0.038236939644835,73,1.00145649688307,0.92914639934528,1.07939407165115,FALSE,TRUE,26.2717890623289
"9a9a1df5-a4e8-49a4-aebe-ca93894ccfcf","Dimir Signet",-0.00389748532009684,0.0378727530136073,54,0.996110100018032,0.924845963551676,1.07286550459437,FALSE,TRUE,9.71722787981311
"9b32531e-c759-4603-abd0-1724e8df70db","Tribal Flames",-0.00329285200768166,0.0376474667478967,17,0.996712563483723,0.92581403852233,1.07304047343233,FALSE,TRUE,11.4330879918294
"9b76bcd4-580a-4435-afe9-290940b1837f","Spell Queller",5.73939630073498e-05,0.0381781292795397,9,1.00005739561007,0.927955277761194,1.07776184745379,FALSE,TRUE,665.194164665901
"9cbb7b4e-bd32-44a0-9396-16738c5e4381","The Last Ride",-0.00756485871463938,0.0386238294685034,27,0.992463682812825,0.920104926891905,1.07051286534205,FALSE,TRUE,5.10569079020066
"9efbfd67-e0f5-43e0-9fff-1eb4a2bed0d8","Marauding Mako",0.00306972134364318,0.040415358756789,18,1.003074437763,0.926682400808777,1.08576393251391,FALSE,TRUE,13.1658070008477
"a0b6a71e-56cb-4d25-8f2b-7a4f1b60900d","Uro, Titan of Nature's Wrath",0.00172581153301361,0.0398770158299771,9,1.00172730160281,0.926414852784242,1.08316223963881,FALSE,TRUE,23.1062402047714
"a1176dcf-40ee-4342-aa74-791b8352e99a","Scrawling Crawler",0.00151126605384612,0.0386316161013567,32,1.00151240859188,0.928479755842313,1.08028968671865,FALSE,TRUE,25.5624190082484
"a15570c0-4210-4959-8584-987ec85f8283","Wight of the Reliquary",0.00147340425834764,0.0362571464549686,22,1.00147449025171,0.932775617479375,1.07523303121406,FALSE,TRUE,24.6077383376301
"a178cfe8-f9fa-4255-88d0-54a0bed079f5","Malevolent Rumble",-0.00261662123643902,0.0388529978236135,31,0.997386799132988,0.924253867250018,1.07630648064754,FALSE,TRUE,14.8485372214164
"a211d505-4d40-4914-a9da-220770d6ddbc","Consider",-0.000164092248301529,0.0412713482286901,10,0.999835921214095,0.922142110189162,1.08407571707681,FALSE,TRUE,251.51308886238
"a24e8dba-5c86-4e32-8a52-61402f7fe9f0","Containment Priest",0.00542832241416309,0.0390902194725347,61,1.00544308245161,0.931286320889019,1.0855048220667,FALSE,TRUE,7.20116022779782
"a3012af9-621d-4fae-b00d-079a89ae35fe","Harvester of Misery",0.000157403591566373,0.0372161332483428,40,1.00015741598016,0.929799583589598,1.07583921782185,FALSE,TRUE,236.437637019545
"a3b1b58d-b7f1-404f-aec6-b19cef4bebbd","Unruly Krasis",-0.00369179148993596,0.0378067861124187,28,0.996315014793897,0.925155828633713,1.07294747325941,FALSE,TRUE,10.2407696142868
"a50d79fe-6d37-42f3-b7b0-0c3018282fa2","End-Raze Forerunners",-0.00220096214267447,0.038366048925053,69,0.997801458198484,0.925521035866373,1.07572676514158,FALSE,TRUE,17.4314897022413
"a55c4d47-5252-40af-961d-c08bc688028a","Goblin Engineer",-0.00471780027436069,0.0382459622200055,30,0.995293311064793,0.923411895946733,1.07277021164503,FALSE,TRUE,8.10673618971465
"a6d9b8d6-1e97-4e9c-b0c4-3b71734134a4","Scarlet Spider, Ben Reilly",0.00156961708511111,0.0409266260702253,11,1.00157084957877,0.924366565582991,1.08522333463377,FALSE,TRUE,26.0742740751501
"a76fa8d4-923d-4afc-ba47-ba10fc0fe46e","Comet, Stellar Pup",3.73239274210136e-05,0.0384253744862825,19,1.00003732462397,0.927487084128258,1.07826261708111,FALSE,TRUE,1029.51048138221
"a93e3406-4e29-4bc0-ae52-cbd2ac1f99a4","Alesha, Who Laughs at Fate",-0.00110588710888675,0.0361539581138782,10,0.99889472415891,0.930561003614158,1.07224638264148,FALSE,TRUE,32.6922683367498
"aac0c8df-f01d-4178-8d66-ee603f814d24","Mishra's Workshop",-0.00916620592003018,0.0394282760671257,61,0.990875675682636,0.917185417541009,1.07048649693084,FALSE,TRUE,4.30148268663332
"ab9f6a1b-8467-4584-affd-8c71d3e34d2f","Akal Pakal, First Among Equals",-0.0110027783488053,0.0407903680296663,54,0.989057530824742,0.913061628393193,1.0713787206266,FALSE,TRUE,3.70727890143268
"abcd0e32-2e6b-419b-9e8a-af38f2b48a66","Monastery Mentor",0.00237679235422885,0.0379813108736146,19,1.00237961916431,0.930468945957025,1.07984786088971,FALSE,TRUE,15.9800711265489
"af09af65-0a3b-42df-b0fd-372e2158beac","Academy Ruins",-0.00678219341111355,0.038607504571497,45,0.993240753755937,0.920854806913337,1.07131676732889,FALSE,TRUE,5.69248062260114
"b0c5728e-43e7-417a-ba18-5038345cec67","Arcane Denial",0.00705496953342689,0.0402238646235037,28,1.00707991445838,0.9307320935667,1.08969053620886,FALSE,TRUE,5.70149373897655
"b0f61742-522c-4b36-97db-41d0c412a072","Nexus of Becoming",-0.00124601287776375,0.0384559119204283,20,0.998754763073967,0.926242128881391,1.07694418733427,FALSE,TRUE,30.8631737333616
"b277752b-430a-4f09-8a98-b72f813dd52e","Bountiful Landscape",0.00264362267955855,0.0366627375375806,46,1.0026471201313,0.933125716448595,1.07734813196841,FALSE,TRUE,13.8683700291536
"b3c1e5e3-4e6b-456a-958c-7a75c38f8183","Cosmogrand Zenith",-0.00167737977252446,0.0390746698858476,16,0.998324026242676,0.924720515297903,1.07778603900911,FALSE,TRUE,23.2950644367436
"b3da28c7-6e92-439d-a163-91682d4f11dc","Shattered Landscape",-0.00640735428141077,0.0377663521010536,47,0.993613129041715,0.922720041259941,1.06995297171175,FALSE,TRUE,5.89421943010434
"b51666ae-2aef-4cb1-9cd4-44aec81530f8","Griselbrand",-0.00178031322824274,0.0381207414014846,18,0.998221270589316,0.926355724500303,1.07566205800094,FALSE,TRUE,21.4123788986907
"b598c93e-dae1-4d71-a9e4-917abf76d2d0","Raucous Theater",0.00372406714415288,0.0371607130733744,66,1.0037310100982,0.933223151444247,1.0795659527666,FALSE,TRUE,9.9785292893336
"b5aaaee0-9a61-45df-821e-cce516f8de6a","Old One Eye",0.00561582117502811,0.0381838744232638,70,1.00563161945836,0.933117103924165,1.08378139228347,FALSE,TRUE,6.79933944354499
"b6876d9e-0908-43ac-8542-09c7aa02b5ba","Tarmogoyf",-0.000525775095123341,0.038600024904295,15,0.999474363100381,0.926647704534445,1.07802458000669,FALSE,TRUE,73.4154684432892
"b768efa2-e56b-4a7e-ace8-d673f10e0714","Birthing Pod",0.00238688011472435,0.0386412826353435,51,1.00238973098084,0.929275495210206,1.08125650353941,FALSE,TRUE,16.1890337084676
"b7f16fdf-a3f5-462d-a64a-789d893b6ef5","Batterskull",0.00381170787592609,0.0370781872075743,55,1.00381898167332,0.933455918323146,1.07948594913598,FALSE,TRUE,9.72744722693784
"b8aa7126-5df3-42dd-b4a3-0d0ea59eeebd","Helping Hand",0.00143608359278601,0.0367337731547925,29,1.00143711525462,0.931869857622775,1.07619780552604,FALSE,TRUE,25.579132955296
"b90331d4-74f0-43bf-8ed2-f8616d782859","Basalt Monolith",-0.00745682203867636,0.0384727694710267,55,0.992570911082318,0.920476829564223,1.07031158404411,FALSE,TRUE,5.15940561159696
"bb142d99-b210-47c8-897c-be62f90d2192","Mishra's Research Desk",-0.0100055452466859,0.0401148979574461,30,0.99004434369383,0.91518344703101,1.07102877096392,FALSE,TRUE,4.00926655853493
"bce84a87-093a-42de-9696-8c3250e0f33b","Goblin Rabblemaster",0.00748364236340439,0.039225564762699,55,1.00751171479925,0.93295485654674,1.08802676606986,FALSE,TRUE,5.24150712419331
"bdb41396-5008-4a5f-92ca-54ecac42e926","Cave of the Frost Dragon",-0.00419289527709507,0.0376780429408376,37,0.995815882635732,0.924925708859929,1.07213937574716,FALSE,TRUE,8.98616360553173
"bf220c06-3cce-4bdd-aa58-83940c223e9c","Commercial District",-1.18793572145132e-05,0.0370020609015972,57,0.999988120713345,0.930032340485059,1.07520588052483,FALSE,TRUE,3114.82012312849
"bfa4e927-1d6f-4a64-9801-7d168a5ef3f6","Astrologian's Planisphere",-0.0049092943526562,0.0382306396447488,17,0.995102736537086,0.923262812207429,1.07253259112219,FALSE,TRUE,7.78740016354161
"c3b92caa-3401-4b11-9515-152f3e057c05","Koma, World-Eater",-0.00474722053407202,0.0418273110812573,25,0.995264029707827,0.916925777789076,1.08029516982139,FALSE,TRUE,8.81090540897605
"c565f8fe-acf7-40dd-8100-8f692d1e232c","Talon Gates of Madara",-0.000909254157084099,0.0375596520095185,18,0.999091159089219,0.928183181242004,1.07541610787923,FALSE,TRUE,41.3081993817539
"c8f0b123-fdb0-4f3e-ba78-fa155c227e20","Greasewrench Goblin",0.00267593653086418,0.0381802507355005,20,1.00267952004473,0.930384483724809,1.08059220408763,FALSE,TRUE,14.2679956326058
"ca4c8b04-66af-4cb3-8003-9088d8344b20","Alpha Deathclaw",-0.000533319415038778,0.0384659012541164,28,0.999466822774482,0.926884343148068,1.07773309281948,FALSE,TRUE,72.1254470950013
"cbac1d27-15e2-4e2f-82ab-625a16e096cb","Enlightened Tutor",0.00370109975514632,0.0386692629434667,28,1.00370795728237,0.930446541785096,1.08273782347468,FALSE,TRUE,10.4480466622651
"cd062615-648f-4cc7-9373-520f3f6a90e3","Spitting Dilophosaurus",-0.000767472427289767,0.0382096741167509,32,0.999232822004346,0.927132829816271,1.07693978733191,FALSE,TRUE,49.7863802764662
"cda40e31-ba99-4565-ad92-7c687ff44bd9","Daretti, Scrap Savant",-0.00158130497940467,0.0358306560271342,17,0.998419944624559,0.930708280472767,1.07105782417424,FALSE,TRUE,22.6589155753015
"cdfadb17-76ad-4d4d-9fa7-33c4b88b4c0a","Sowing Mycospawn",0.00178776870058691,0.0402110898089261,11,1.0017893677118,0.925865811036,1.0839388659761,FALSE,TRUE,22.4923334857161
"ce35e6fb-ff54-44c4-a216-7ddd37f46882","Screaming Nemesis",0.00150243535986066,0.0387348257149726,37,1.00150356458132,0.928283754460275,1.0804986999393,FALSE,TRUE,25.7813592183859
"ce54c7c1-3401-4414-8da0-5846cb0ae1b4","Channel",0.00165145571010865,0.0379552851754121,39,1.00165282011407,0.929841717800077,1.07900984956473,FALSE,TRUE,22.982926483033
"ce648aa3-098b-4af0-a433-fd290bc85904","Balance",0.00298720736288254,0.0378096412163091,57,1.0029916735128,0.931350412664551,1.08014371761311,FALSE,TRUE,12.6571866707721
"d0e3e7b3-7ba9-47a2-b46c-a40bffb445e2","Twisted Landscape",-0.000385885534369498,0.0392568779423483,38,0.999614188909877,0.925584946905687,1.07956436630745,FALSE,TRUE,101.731924225899
"d13a898e-6a97-4fd9-980e-3bfd8d755386","Tarfire",-0.000560891232638723,0.0379717495243587,39,0.999439266037443,0.927756919872814,1.07666008746601,FALSE,TRUE,67.6989535844943
"d2124603-d20e-40eb-97f0-a66323397ac2","Bolas's Citadel",0.00143720278003857,0.0381457946546165,30,1.0014382360509,0.929295455432865,1.07918158295265,FALSE,TRUE,26.5416927829716
"d58d3545-043a-457a-8324-facc3c2363ec","Overlord of the Boilerbilges",0.0070998674834186,0.0377929048564929,48,1.00712513129708,0.935219305335503,1.08455955122342,FALSE,TRUE,5.32304369690793
"d91a527d-51f1-4fb1-9016-fc923fd43a6a","Azorius Signet",-0.000486028021162929,0.0386834656559848,25,0.999514090071323,0.926532995614943,1.07824375492213,FALSE,TRUE,79.591019389018
"d9482aab-6ddf-48e1-84fa-b13d5ff81e69","Icetill Explorer",0.00126962314607633,0.0405061599265324,9,1.00127042945874,0.924851171297049,1.08400411225353,FALSE,TRUE,31.9040811848093
"da13a060-36ee-41e9-bab1-af8ddcc893b8","Norman Osborn // Green Goblin",-0.000944390340556213,0.0375667732255789,19,0.999056055455655,0.928137614351751,1.07539333231283,FALSE,TRUE,39.778862205911
"db2a5e85-6cbc-43c1-9362-4056ad017ef0","Pyrokinesis",0.000800295611987196,0.0396758404286786,9,1.00080061593397,0.925922860660542,1.08173360374673,FALSE,TRUE,49.5764812831604
"dd16222e-349c-4a2b-a7c8-8eb35a8ab332","Static Prison",-0.00387303915039486,0.038299748716537,33,0.996134451392227,0.924094863361303,1.07379002372241,FALSE,TRUE,9.88881011250099
"e16ab44e-4257-4c0c-b705-8ac1e9c1d835","Touch the Spirit Realm",-0.00345719638723367,0.0381116266114572,34,0.99654877283529,0.924820157639838,1.07384062559142,FALSE,TRUE,11.0238535340923
"e2312c49-1627-47ad-8113-78a999a97d8d","Contaminated Landscape",-0.00439591582528764,0.0393567384665866,51,0.995613732070394,0.921700336201861,1.0754544232585,FALSE,TRUE,8.95302367715636
"e419cd0b-2449-4cc5-9ead-b9e45e271700","Phlage, Titan of Fire's Fury",-0.00791411434010193,0.0385502511710131,64,0.992117119811597,0.919916285928414,1.06998473065391,FALSE,TRUE,4.87107584176204
"e4775a26-0b66-40e9-8f64-41d9308ca032","Surrak, Elusive Hunter",-0.000356500331529552,0.0376960056540113,35,0.999643563207163,0.928448216005596,1.0762983182419,FALSE,TRUE,105.739047961829
"e6d7fba8-a157-4d81-9d6b-bd210a96b248","Gleemox",-0.00445023861393152,0.0396842714810137,41,0.99555964902504,0.921058791157672,1.07608659108623,FALSE,TRUE,8.91733565853787
"e7c53ba4-9956-4cd6-85ca-2d6b61a5127c","Dance of the Dead",-0.00394683012660596,0.039476615869739,9,0.996060948370584,0.921897717328914,1.07619033458886,FALSE,TRUE,10.0021066535454
"e9a268ba-c442-4fe4-90b4-2810c8474f4e","Caustic Bronco",-0.00314831366634029,0.037405478184183,9,0.996856637076271,0.926387142820842,1.07268668675294,FALSE,TRUE,11.8811154632075
"ea7e7daf-7c06-4c74-8bcf-e42c1f611861","Virtue of Loyalty // Ardenvale Fealty",-0.00696204211437574,0.0392345781635227,36,0.993062136756846,0.919558316192415,1.07244139941389,FALSE,TRUE,5.63549853892844
"ec3de5f4-bb55-4ab9-995f-f3e0dc22c1bb","Voice of Victory",-0.000993530901030057,0.0374565572764584,40,0.999006962487383,0.928292517387581,1.07510821471114,FALSE,TRUE,37.7004451875878
"ec59ed99-ce40-489a-b776-8874bec60393","Trash for Treasure",-0.00651573246966746,0.0400173348627453,38,0.993505448886156,0.918558478647432,1.0745674879839,FALSE,TRUE,6.14164793429396
"eca8d6f8-c6f1-437c-99e2-4281eae14a6f","Fateful Absence",0.00262990353991279,0.0384307028695733,62,1.0026333647698,0.929885076539196,1.0810730159161,FALSE,TRUE,14.6129705087388
"efda91fa-03b2-4fb4-ae07-b45f6c6d3eab","Yawgmoth's Will",0.0101907921742038,0.0394227649898354,40,1.01024289513652,0.93512242053951,1.09139796539687,FALSE,TRUE,3.86846913526773
"f0192cf7-3391-4720-b9c8-72dec5dde01e","Bloodtithe Harvester",0.00175159550909548,0.0391857519956903,29,1.00175313044858,0.927694801109972,1.08172357241071,FALSE,TRUE,22.3714617856755
"f1a21287-e244-4960-84fb-c4f6e5c346d9","Third Path Iconoclast",-0.00390279916448778,0.0373193077163501,66,0.996104806858028,0.925844817300429,1.07169664689466,FALSE,TRUE,9.56219014699109
"f1e5cafb-b0e6-4ee5-8c58-6f8e5ef2b9da","Virtue of Persistence // Locthwain Scorn",0.0065765525735685,0.0369573838299085,68,1.00659822558062,0.936262006938021,1.08221841774375,FALSE,TRUE,5.61956791441798
"f20015ad-8fda-498f-ac28-1ffb824ab480","Caldaia Guardian",0.0015010847921058,0.0352928981199361,74,1.00150221198382,0.934566030891368,1.0732325458607,FALSE,TRUE,23.5115952846511
